,0,0,0,0,0,0,0,#,#,?0,
weapon_attachment,dualoptic,12,0,0,0,0,0,#,#smg_capacity_t9,?0,
weapon_attachment,ir,14,0,0,0,0,0,#,#smg_capacity_t9,?0,
weapon_attachment,barrel,0,6,0,0,0,0,#,#smg_capacity_t9,?0,
weapon_attachment,barrel2,0,8,0,-10,0,0,#,#smg_capacity_t9,?0,
weapon_attachment,compensator,5,0,0,0,0,0,#,#smg_capacity_t9,?0,
weapon_attachment,compensator2,10,0,0,0,0,0,#,#smg_capacity_t9,?0,
weapon_attachment,extclip,0,0,8,0,0,0,#,#smg_capacity_t9,?0,
weapon_attachment,extclip2,0,0,18,-8,0,0,#,#smg_capacity_t9,?0,
weapon_attachment,fastreload,0,0,5,0,0,0,#,#smg_capacity_t9,?0,
weapon_attachment,fastreload2,0,0,15,-5,0,0,#,#smg_capacity_t9,?0,
weapon_attachment,grip,5,0,0,0,0,0,#,#smg_capacity_t9,?0,
weapon_attachment,grip2,12,0,0,-5,0,0,#,#smg_capacity_t9,?0,
weapon_attachment,handle,11,0,0,0,0,0,#,#smg_capacity_t9,?0,
weapon_attachment,handle2,8,0,0,8,0,0,#,#smg_capacity_t9,?0,
weapon_attachment,heavy,0,5,0,0,0,0,#,#smg_capacity_t9,?0,
weapon_attachment,heavy2,0,7,0,-5,0,0,#,#smg_capacity_t9,?0,
weapon_attachment,light,0,0,5,0,0,0,#,#smg_capacity_t9,?0,
weapon_attachment,light2,0,0,10,-8,0,0,#,#smg_capacity_t9,?0,
weapon_attachment,mixbarrel,0,14,0,-9,0,0,#,#smg_capacity_t9,?0,
weapon_attachment,mixbarrel2,-10,16,-5,0,0,0,#,#smg_capacity_t9,?0,
weapon_attachment,mixbody,0,0,13,0,0,0,#,#smg_capacity_t9,?0,
weapon_attachment,mixbody2,8,0,8,-10,0,0,#,#smg_capacity_t9,?0,
weapon_attachment,mixclip,0,0,10,-10,0,5,#,#smg_capacity_t9,?0,
weapon_attachment,mixclip2,0,0,18,-13,0,5,#,#smg_capacity_t9,?0,
weapon_attachment,mixhandle,5,0,0,0,0,0,#,#smg_capacity_t9,?0,
weapon_attachment,mixhandle2,11,0,0,12,0,0,#,#smg_capacity_t9,?0,
weapon_attachment,mixmuzzle,0,0,10,0,0,15,#,#smg_capacity_t9,?0,
weapon_attachment,mixmuzzle2,13,0,8,-8,0,15,#,#smg_capacity_t9,?0,
weapon_attachment,mixstock,0,0,0,5,0,5,#,#smg_capacity_t9,?0,
weapon_attachment,mixstock2,-10,0,0,18,0,5,#,#smg_capacity_t9,?0,
weapon_attachment,mixunder,0,0,0,9,0,0,#,#smg_capacity_t9,?0,
weapon_attachment,mixunder2,5,0,0,5,0,0,#,#smg_capacity_t9,?0,
weapon_attachment,quickdraw,0,0,0,5,0,0,#,#smg_capacity_t9,?0,
weapon_attachment,quickdraw2,0,0,0,10,0,0,#,#smg_capacity_t9,?0,
weapon_attachment,speedgrip,0,7,0,13,0,0,#,#smg_capacity_t9,?0,
weapon_attachment,speedgrip2,0,10,0,8,0,0,#,#smg_capacity_t9,?0,
weapon_attachment,sprintout,0,0,0,8,0,0,#,#smg_capacity_t9,?0,
weapon_attachment,sprintout2,-5,0,0,18,0,0,#,#smg_capacity_t9,?0,
weapon_attachment,stalker,0,0,0,5,0,0,#,#smg_capacity_t9,?0,
weapon_attachment,stalker2,-5,0,0,15,0,0,#,#smg_capacity_t9,?0,
weapon_attachment,steadyaim,5,0,0,0,0,0,#,#smg_capacity_t9,?0,
weapon_attachment,steadyaim2,13,0,0,-5,0,0,#,#smg_capacity_t9,?0,
weapon_attachment,suppressed,0,-5,13,0,0,0,#,#smg_capacity_t9,?0,
weapon_attachment,suppressed2,8,-10,13,0,0,0,#,#smg_capacity_t9,?0,
weapon_smg,none,35,43,45,44,0,34,#hash_34b9c2282a63d5dc,#smg_fastfire_t9,?0,140
weapon_attachment,elo,3,0,0,0,0,0,#,#smg_fastfire_t9,?0,
weapon_attachment,elo2,3,0,0,0,0,0,#,#smg_fastfire_t9,?0,
weapon_attachment,elo3,5,0,0,0,0,0,#,#smg_fastfire_t9,?0,
weapon_attachment,reflex,4,0,0,0,0,0,#,#smg_fastfire_t9,?0,
weapon_attachment,reflex2,4,0,0,0,0,0,#,#smg_fastfire_t9,?0,
weapon_attachment,reflex3,4,0,0,0,0,0,#,#smg_fastfire_t9,?0,
weapon_attachment,reflex4,4,0,0,0,0,0,#,#smg_fastfire_t9,?0,
weapon_attachment,reddot,6,0,0,0,0,0,#,#smg_fastfire_t9,?0,
weapon_attachment,holo,6,0,0,0,0,0,#,#smg_fastfire_t9,?0,
weapon_attachment,acog,7,0,0,0,0,0,#,#smg_fastfire_t9,?0,
weapon_attachment,scope3x,8,0,0,0,0,0,#,#smg_fastfire_t9,?0,
weapon_attachment,scope4x,10,0,0,0,0,0,#,#smg_fastfire_t9,?0,
weapon_attachment,dualoptic,12,0,0,0,0,0,#,#smg_fastfire_t9,?0,
weapon_attachment,ir,14,0,0,0,0,0,#,#smg_fastfire_t9,?0,
weapon_attachment,barrel,0,6,0,0,0,0,#,#smg_fastfire_t9,?0,
weapon_attachment,barrel2,0,8,0,-10,0,0,#,#smg_fastfire_t9,?0,
weapon_attachment,compensator,5,0,0,0,0,0,#,#smg_fastfire_t9,?0,
weapon_attachment,compensator2,10,0,0,0,0,0,#,#smg_fastfire_t9,?0,
weapon_attachment,extclip,0,0,8,0,0,15,#,#smg_fastfire_t9,?0,
weapon_attachment,extclip2,0,0,18,-8,0,15,#,#smg_fastfire_t9,?0,
weapon_attachment,fastreload,0,0,5,0,0,0,#,#smg_fastfire_t9,?0,
weapon_attachment,fastreload2,0,0,15,-5,0,0,#,#smg_fastfire_t9,?0,
weapon_attachment,grip,5,0,0,0,0,0,#,#smg_fastfire_t9,?0,
weapon_attachment,grip2,12,0,0,-5,0,0,#,#smg_fastfire_t9,?0,
weapon_attachment,handle,11,0,0,0,0,0,#,#smg_fastfire_t9,?0,
weapon_attachment,handle2,8,0,0,8,0,0,#,#smg_fastfire_t9,?0,
weapon_attachment,heavy,0,5,0,0,0,0,#,#smg_fastfire_t9,?0,
weapon_attachment,heavy2,0,7,0,-5,0,0,#,#smg_fastfire_t9,?0,
weapon_attachment,light,0,0,5,0,0,0,#,#smg_fastfire_t9,?0,
weapon_attachment,light2,0,0,10,-8,0,0,#,#smg_fastfire_t9,?0,
weapon_attachment,mixbarrel,0,14,0,-9,0,0,#,#smg_fastfire_t9,?0,
weapon_attachment,mixbarrel2,-10,16,-5,0,0,0,#,#smg_fastfire_t9,?0,
weapon_attachment,mixbody,0,0,13,0,0,0,#,#smg_fastfire_t9,?0,
weapon_attachment,mixbody2,8,0,8,-10,0,0,#,#smg_fastfire_t9,?0,
weapon_attachment,mixclip,0,0,10,-10,0,0,#,#smg_fastfire_t9,?0,
weapon_attachment,mixclip2,0,0,18,-13,0,0,#,#smg_fastfire_t9,?0,
weapon_attachment,mixhandle,5,0,0,0,0,0,#,#smg_fastfire_t9,?0,
weapon_attachment,mixhandle2,11,0,0,12,0,0,#,#smg_fastfire_t9,?0,
weapon_attachment,mixmuzzle,0,0,10,0,0,15,#,#smg_fastfire_t9,?0,
weapon_attachment,mixmuzzle2,13,0,8,-8,0,15,#,#smg_fastfire_t9,?0,
weapon_attachment,mixstock,0,0,0,5,0,5,#,#smg_fastfire_t9,?0,
weapon_attachment,mixstock2,-10,0,0,18,0,5,#,#smg_fastfire_t9,?0,
weapon_attachment,mixunder,0,0,0,9,0,0,#,#smg_fastfire_t9,?0,
weapon_attachment,mixunder2,5,0,0,5,0,0,#,#smg_fastfire_t9,?0,
weapon_attachment,quickdraw,0,0,0,5,0,0,#,#smg_fastfire_t9,?0,
weapon_attachment,quickdraw2,0,0,0,10,0,0,#,#smg_fastfire_t9,?0,
weapon_attachment,speedgrip,0,10,0,13,0,0,#,#smg_fastfire_t9,?0,
weapon_attachment,speedgrip2,0,7,0,8,0,0,#,#smg_fastfire_t9,?0,
weapon_attachment,sprintout,0,0,0,9,0,0,#,#smg_fastfire_t9,?0,
weapon_attachment,sprintout2,-5,0,0,14,0,0,#,#smg_fastfire_t9,?0,
weapon_attachment,stalker,0,0,0,9,0,0,#,#smg_fastfire_t9,?0,
weapon_attachment,stalker2,-5,0,0,12,0,0,#,#smg_fastfire_t9,?0,
weapon_attachment,steadyaim,5,0,0,0,0,0,#,#smg_fastfire_t9,?0,
weapon_attachment,steadyaim2,13,0,0,-5,0,0,#,#smg_fastfire_t9,?0,
weapon_attachment,suppressed,0,-5,13,0,0,0,#,#smg_fastfire_t9,?0,
weapon_attachment,suppressed2,8,-10,13,0,0,0,#,#smg_fastfire_t9,?0,
weapon_smg,none,38,41,43,42,0,30,#hash_34b9c2282a63d5dc,#smg_spray_t9,?0,140
weapon_attachment,elo,3,0,0,0,0,0,#,#smg_spray_t9,?0,
weapon_attachment,elo2,3,0,0,0,0,0,#,#smg_spray_t9,?0,
weapon_attachment,elo3,5,0,0,0,0,0,#,#smg_spray_t9,?0,
weapon_attachment,reflex,4,0,0,0,0,0,#,#smg_spray_t9,?0,
weapon_attachment,reflex2,4,0,0,0,0,0,#,#smg_spray_t9,?0,
weapon_attachment,reflex3,4,0,0,0,0,0,#,#smg_spray_t9,?0,
weapon_attachment,reflex4,4,0,0,0,0,0,#,#smg_spray_t9,?0,
weapon_attachment,reddot,6,0,0,0,0,0,#,#smg_spray_t9,?0,
weapon_attachment,holo,6,0,0,0,0,0,#,#smg_spray_t9,?0,
weapon_attachment,acog,7,0,0,0,0,0,#,#smg_spray_t9,?0,
weapon_attachment,scope3x,8,0,0,0,0,0,#,#smg_spray_t9,?0,
weapon_attachment,scope4x,10,0,0,0,0,0,#,#smg_spray_t9,?0,
weapon_attachment,dualoptic,12,0,0,0,0,0,#,#smg_spray_t9,?0,
weapon_attachment,ir,14,0,0,0,0,0,#,#smg_spray_t9,?0,
weapon_attachment,barrel,0,9,0,0,0,0,#,#smg_spray_t9,?0,
weapon_attachment,barrel2,0,11,0,-10,0,0,#,#smg_spray_t9,?0,
weapon_attachment,compensator,5,0,0,0,0,0,#,#smg_spray_t9,?0,
weapon_attachment,compensator2,10,0,0,0,0,0,#,#smg_spray_t9,?0,
weapon_attachment,extclip,0,0,12,0,0,15,#,#smg_spray_t9,?0,
weapon_attachment,extclip2,0,0,15,-8,0,15,#,#smg_spray_t9,?0,
weapon_attachment,fastreload,0,0,5,0,0,0,#,#smg_spray_t9,?0,
weapon_attachment,fastreload2,0,0,8,-5,0,0,#,#smg_spray_t9,?0,
weapon_attachment,grip,5,0,0,0,0,0,#,#smg_spray_t9,?0,
weapon_attachment,grip2,10,0,0,-5,0,0,#,#smg_spray_t9,?0,
weapon_attachment,handle,11,0,0,0,0,0,#,#smg_spray_t9,?0,
weapon_attachment,handle2,8,0,0,8,0,0,#,#smg_spray_t9,?0,
weapon_attachment,heavy,0,5,0,0,0,0,#,#smg_spray_t9,?0,
weapon_attachment,heavy2,0,7,0,-5,0,0,#,#smg_spray_t9,?0,
weapon_attachment,light,0,0,5,0,0,0,#,#smg_spray_t9,?0,
weapon_attachment,light2,0,0,10,-8,0,0,#,#smg_spray_t9,?0,
weapon_attachment,mixbarrel,0,14,0,-9,0,0,#,#smg_spray_t9,?0,
weapon_attachment,mixbarrel2,-10,16,-5,0,0,0,#,#smg_spray_t9,?0,
weapon_attachment,mixbody,0,0,13,0,0,0,#,#smg_spray_t9,?0,
weapon_attachment,mixbody2,8,0,8,-10,0,0,#,#smg_spray_t9,?0,
weapon_attachment,mixclip,0,0,10,-10,0,0,#,#smg_spray_t9,?0,
weapon_attachment,mixclip2,0,0,18,-13,0,0,#,#smg_spray_t9,?0,
weapon_attachment,mixhandle,5,0,0,0,0,0,#,#smg_spray_t9,?0,
weapon_attachment,mixhandle2,11,0,0,12,0,0,#,#smg_spray_t9,?0,
weapon_attachment,mixmuzzle,0,0,10,0,0,15,#,#smg_spray_t9,?0,
weapon_attachment,mixmuzzle2,13,0,8,-8,0,15,#,#smg_spray_t9,?0,
weapon_attachment,mixstock,0,0,0,5,0,5,#,#smg_spray_t9,?0,
weapon_attachment,mixstock2,-10,0,0,18,0,5,#,#smg_spray_t9,?0,
weapon_attachment,mixunder,0,0,0,9,0,0,#,#smg_spray_t9,?0,
weapon_attachment,mixunder2,5,0,0,5,0,0,#,#smg_spray_t9,?0,
weapon_attachment,quickdraw,0,0,0,5,0,0,#,#smg_spray_t9,?0,
weapon_attachment,quickdraw2,0,0,0,10,0,0,#,#smg_spray_t9,?0,
weapon_attachment,speedgrip,0,10,0,12,0,0,#,#smg_spray_t9,?0,
weapon_attachment,speedgrip2,0,7,0,7,0,0,#,#smg_spray_t9,?0,
weapon_attachment,sprintout,0,0,0,9,0,0,#,#smg_spray_t9,?0,
weapon_attachment,sprintout2,-5,0,0,15,0,0,#,#smg_spray_t9,?0,
weapon_attachment,stalker,0,0,0,8,0,0,#,#smg_spray_t9,?0,
weapon_attachment,stalker2,-5,0,0,12,0,0,#,#smg_spray_t9,?0,
weapon_attachment,steadyaim,5,0,0,0,0,0,#,#smg_spray_t9,?0,
weapon_attachment,steadyaim2,11,0,0,-5,0,0,#,#smg_spray_t9,?0,
weapon_attachment,suppressed,0,-5,13,0,0,0,#,#smg_spray_t9,?0,
weapon_attachment,suppressed2,8,-10,13,0,0,0,#,#smg_spray_t9,?0,
weapon_smg,none,50,40,47,46,0,34,#hash_34b9c2282a63d5dc,#smg_accurate_t9,?0,140
weapon_attachment,elo,3,0,0,0,0,0,#,#smg_accurate_t9,?0,
weapon_attachment,elo2,3,0,0,0,0,0,#,#smg_accurate_t9,?0,
weapon_attachment,elo3,5,0,0,0,0,0,#,#smg_accurate_t9,?0,
weapon_attachment,reflex,4,0,0,0,0,0,#,#smg_accurate_t9,?0,
weapon_attachment,reflex2,4,0,0,0,0,0,#,#smg_accurate_t9,?0,
weapon_attachment,reflex3,4,0,0,0,0,0,#,#smg_accurate_t9,?0,
weapon_attachment,reflex4,4,0,0,0,0,0,#,#smg_accurate_t9,?0,
weapon_attachment,reddot,6,0,0,0,0,0,#,#smg_accurate_t9,?0,
weapon_attachment,holo,6,0,0,0,0,0,#,#smg_accurate_t9,?0,
weapon_attachment,acog,7,0,0,0,0,0,#,#smg_accurate_t9,?0,
weapon_attachment,scope3x,8,0,0,0,0,0,#,#smg_accurate_t9,?0,
weapon_attachment,scope4x,10,0,0,0,0,0,#,#smg_accurate_t9,?0,
weapon_attachment,dualoptic,12,0,0,0,0,0,#,#smg_accurate_t9,?0,
weapon_attachment,ir,14,0,0,0,0,0,#,#smg_accurate_t9,?0,
weapon_attachment,barrel,0,6,0,0,0,0,#,#smg_accurate_t9,?0,
weapon_attachment,barrel2,0,8,0,-10,0,0,#,#smg_accurate_t9,?0,
weapon_attachment,compensator,5,0,0,0,0,0,#,#smg_accurate_t9,?0,
weapon_attachment,compensator2,10,0,0,0,0,0,#,#smg_accurate_t9,?0,
weapon_attachment,extclip,0,0,10,0,0,15,#,#smg_accurate_t9,?0,
weapon_attachment,extclip2,0,0,18,-8,0,15,#,#smg_accurate_t9,?0,
weapon_attachment,fastreload,0,0,5,0,0,0,#,#smg_accurate_t9,?0,
weapon_attachment,fastreload2,0,0,15,-5,0,0,#,#smg_accurate_t9,?0,
weapon_attachment,grip,5,0,0,0,0,0,#,#smg_accurate_t9,?0,
weapon_attachment,grip2,12,0,0,-5,0,0,#,#smg_accurate_t9,?0,
weapon_attachment,handle,11,0,0,0,0,0,#,#smg_accurate_t9,?0,
weapon_attachment,handle2,8,0,0,8,0,0,#,#smg_accurate_t9,?0,
weapon_attachment,heavy,0,7,0,0,0,0,#,#smg_accurate_t9,?0,
weapon_attachment,heavy2,0,5,0,-5,0,0,#,#smg_accurate_t9,?0,
weapon_attachment,light,0,0,5,0,0,0,#,#smg_accurate_t9,?0,
weapon_attachment,light2,0,0,10,-8,0,0,#,#smg_accurate_t9,?0,
weapon_attachment,mixbarrel,0,10,0,-9,0,0,#,#smg_accurate_t9,?0,
weapon_attachment,mixbarrel2,-10,13,-5,0,0,0,#,#smg_accurate_t9,?0,
weapon_attachment,mixbody,0,0,13,0,0,0,#,#smg_accurate_t9,?0,
weapon_attachment,mixbody2,10,0,8,-10,0,0,#,#smg_accurate_t9,?0,
weapon_attachment,mixclip,0,0,13,-10,0,0,#,#smg_accurate_t9,?0,
weapon_attachment,mixclip2,0,0,20,-13,0,0,#,#smg_accurate_t9,?0,
weapon_attachment,mixhandle,5,0,0,0,0,0,#,#smg_accurate_t9,?0,
weapon_attachment,mixhandle2,11,0,0,12,0,0,#,#smg_accurate_t9,?0,
weapon_attachment,mixmuzzle,0,0,10,0,0,15,#,#smg_accurate_t9,?0,
weapon_attachment,mixmuzzle2,13,0,8,-10,0,15,#,#smg_accurate_t9,?0,
weapon_attachment,mixstock,0,0,0,5,0,5,#,#smg_accurate_t9,?0,
weapon_attachment,mixstock2,-10,0,0,18,0,5,#,#smg_accurate_t9,?0,
weapon_attachment,mixunder,0,0,0,9,0,0,#,#smg_accurate_t9,?0,
weapon_attachment,mixunder2,5,0,0,7,0,0,#,#smg_accurate_t9,?0,
weapon_attachment,quickdraw,0,0,0,5,0,0,#,#smg_accurate_t9,?0,
weapon_attachment,quickdraw2,0,0,0,10,0,0,#,#smg_accurate_t9,?0,
weapon_attachment,speedgrip,0,10,0,13,0,0,#,#smg_accurate_t9,?0,
weapon_attachment,speedgrip2,0,7,0,8,0,0,#,#smg_accurate_t9,?0,
weapon_attachment,sprintout,0,0,0,9,0,0,#,#smg_accurate_t9,?0,
weapon_attachment,sprintout2,-5,0,0,14,0,0,#,#smg_accurate_t9,?0,
weapon_attachment,stalker,0,0,0,9,0,0,#,#smg_accurate_t9,?0,
weapon_attachment,stalker2,-5,0,0,12,0,0,#,#smg_accurate_t9,?0,
weapon_attachment,steadyaim,5,0,0,0,0,0,#,#smg_accurate_t9,?0,
weapon_attachment,steadyaim2,13,0,0,-5,0,0,#,#smg_accurate_t9,?0,
weapon_attachment,suppressed,0,-5,13,0,0,0,#,#smg_accurate_t9,?0,
weapon_attachment,suppressed2,8,-10,13,0,0,0,#,#smg_accurate_t9,?0,
weapon_smg,none,46,42,25,43,0,34,#hash_34b9c2282a63d5dc,#smg_cqb_t9,?0,140
weapon_attachment,elo,3,0,0,0,0,0,#,#smg_cqb_t9,?0,
weapon_attachment,elo2,3,0,0,0,0,0,#,#smg_cqb_t9,?0,
weapon_attachment,elo3,5,0,0,0,0,0,#,#smg_cqb_t9,?0,
weapon_attachment,reflex,4,0,0,0,0,0,#,#smg_cqb_t9,?0,
weapon_attachment,reflex2,4,0,0,0,0,0,#,#smg_cqb_t9,?0,
weapon_attachment,reflex3,4,0,0,0,0,0,#,#smg_cqb_t9,?0,
weapon_attachment,reflex4,4,0,0,0,0,0,#,#smg_cqb_t9,?0,
weapon_attachment,reddot,6,0,0,0,0,0,#,#smg_cqb_t9,?0,
weapon_attachment,holo,6,0,0,0,0,0,#,#smg_cqb_t9,?0,
weapon_attachment,acog,7,0,0,0,0,0,#,#smg_cqb_t9,?0,
weapon_attachment,scope3x,8,0,0,0,0,0,#,#smg_cqb_t9,?0,
weapon_attachment,scope4x,10,0,0,0,0,0,#,#smg_cqb_t9,?0,
weapon_attachment,dualoptic,12,0,0,0,0,0,#,#smg_cqb_t9,?0,
weapon_attachment,ir,14,0,0,0,0,0,#,#smg_cqb_t9,?0,
weapon_attachment,barrel,0,9,0,0,0,0,#,#smg_cqb_t9,?0,
weapon_attachment,barrel2,0,11,0,-10,0,0,#,#smg_cqb_t9,?0,
weapon_attachment,compensator,5,0,0,0,0,0,#,#smg_cqb_t9,?0,
weapon_attachment,compensator2,10,0,0,0,0,0,#,#smg_cqb_t9,?0,
weapon_attachment,extclip,0,0,12,0,0,15,#,#smg_cqb_t9,?0,
weapon_attachment,extclip2,0,0,15,-8,0,15,#,#smg_cqb_t9,?0,
weapon_attachment,fastreload,0,0,5,0,0,0,#,#smg_cqb_t9,?0,
weapon_attachment,fastreload2,0,0,8,-5,0,0,#,#smg_cqb_t9,?0,
weapon_attachment,grip,5,0,0,0,0,0,#,#smg_cqb_t9,?0,
weapon_attachment,grip2,10,0,0,-5,0,0,#,#smg_cqb_t9,?0,
weapon_attachment,handle,11,0,0,0,0,0,#,#smg_cqb_t9,?0,
weapon_attachment,handle2,8,0,0,8,0,0,#,#smg_cqb_t9,?0,
weapon_attachment,heavy,0,5,0,0,0,0,#,#smg_cqb_t9,?0,
weapon_attachment,heavy2,0,7,0,-5,0,0,#,#smg_cqb_t9,?0,
weapon_attachment,light,0,0,5,0,0,0,#,#smg_cqb_t9,?0,
weapon_attachment,light2,0,0,10,-8,0,0,#,#smg_cqb_t9,?0,
weapon_attachment,mixbarrel,0,14,0,-9,0,0,#,#smg_cqb_t9,?0,
weapon_attachment,mixbarrel2,-10,16,-5,0,0,0,#,#smg_cqb_t9,?0,
weapon_attachment,mixbody,0,0,13,0,0,0,#,#smg_cqb_t9,?0,
weapon_attachment,mixbody2,8,0,8,-10,0,0,#,#smg_cqb_t9,?0,
weapon_attachment,mixclip,0,0,10,-10,0,0,#,#smg_cqb_t9,?0,
weapon_attachment,mixclip2,0,0,18,-13,0,0,#,#smg_cqb_t9,?0,
weapon_attachment,mixhandle,5,0,0,0,0,0,#,#smg_cqb_t9,?0,
weapon_attachment,mixhandle2,11,0,0,12,0,0,#,#smg_cqb_t9,?0,
weapon_attachment,mixmuzzle,0,0,10,0,0,15,#,#smg_cqb_t9,?0,
weapon_attachment,mixmuzzle2,13,0,8,-8,0,15,#,#smg_cqb_t9,?0,
weapon_attachment,mixstock,0,0,0,5,0,5,#,#smg_cqb_t9,?0,
weapon_attachment,mixstock2,-10,0,0,18,0,5,#,#smg_cqb_t9,?0,
weapon_attachment,mixunder,0,0,0,9,0,0,#,#smg_cqb_t9,?0,
weapon_attachment,mixunder2,5,0,0,5,0,0,#,#smg_cqb_t9,?0,
weapon_attachment,quickdraw,0,0,0,5,0,0,#,#smg_cqb_t9,?0,
weapon_attachment,quickdraw2,0,0,0,10,0,0,#,#smg_cqb_t9,?0,
weapon_attachment,speedgrip,0,10,0,12,0,0,#,#smg_cqb_t9,?0,
weapon_attachment,speedgrip2,0,7,0,7,0,0,#,#smg_cqb_t9,?0,
weapon_attachment,sprintout,0,0,0,8,0,0,#,#smg_cqb_t9,?0,
weapon_attachment,sprintout2,-5,0,0,15,0,0,#,#smg_cqb_t9,?0,
weapon_attachment,stalker,0,0,0,8,0,0,#,#smg_cqb_t9,?0,
weapon_attachment,stalker2,-5,0,0,12,0,0,#,#smg_cqb_t9,?0,
weapon_attachment,steadyaim,5,0,0,0,0,0,#,#smg_cqb_t9,?0,
weapon_attachment,steadyaim2,11,0,0,-5,0,0,#,#smg_cqb_t9,?0,
weapon_attachment,suppressed,0,-5,13,0,0,0,#,#smg_cqb_t9,?0,
weapon_attachment,suppressed2,8,-10,13,0,0,0,#,#smg_cqb_t9,?0,
weapon_smg,none,44,46,28,46,0,34,#hash_2447e6c50de541fd,#smg_semiauto_t9,?0,140
weapon_attachment,elo,3,0,0,0,0,0,#,#smg_semiauto_t9,?0,
weapon_attachment,elo2,3,0,0,0,0,0,#,#smg_semiauto_t9,?0,
weapon_attachment,elo3,5,0,0,0,0,0,#,#smg_semiauto_t9,?0,
weapon_attachment,reflex,4,0,0,0,0,0,#,#smg_semiauto_t9,?0,
weapon_attachment,reflex2,4,0,0,0,0,0,#,#smg_semiauto_t9,?0,
weapon_attachment,reflex3,4,0,0,0,0,0,#,#smg_semiauto_t9,?0,
weapon_attachment,reflex4,4,0,0,0,0,0,#,#smg_semiauto_t9,?0,
weapon_attachment,reddot,6,0,0,0,0,0,#,#smg_semiauto_t9,?0,
weapon_attachment,holo,6,0,0,0,0,0,#,#smg_semiauto_t9,?0,
weapon_attachment,acog,7,0,0,0,0,0,#,#smg_semiauto_t9,?0,
weapon_attachment,scope3x,8,0,0,0,0,0,#,#smg_semiauto_t9,?0,
weapon_attachment,scope4x,10,0,0,0,0,0,#,#smg_semiauto_t9,?0,
weapon_attachment,dualoptic,12,0,0,0,0,0,#,#smg_semiauto_t9,?0,
weapon_attachment,ir,14,0,0,0,0,0,#,#smg_semiauto_t9,?0,
weapon_attachment,barrel,0,9,0,0,0,0,#,#smg_semiauto_t9,?0,
weapon_attachment,barrel2,0,11,0,-10,0,0,#,#smg_semiauto_t9,?0,
weapon_attachment,compensator,5,0,0,0,0,0,#,#smg_semiauto_t9,?0,
weapon_attachment,compensator2,10,0,0,0,0,0,#,#smg_semiauto_t9,?0,
weapon_attachment,extclip,0,0,12,0,0,15,#,#smg_semiauto_t9,?0,
weapon_attachment,extclip2,0,0,15,-8,0,15,#,#smg_semiauto_t9,?0,
weapon_attachment,fastreload,0,0,5,0,0,0,#,#smg_semiauto_t9,?0,
weapon_attachment,fastreload2,0,0,8,-5,0,0,#,#smg_semiauto_t9,?0,
weapon_attachment,grip,5,0,0,0,0,0,#,#smg_semiauto_t9,?0,
weapon_attachment,grip2,10,0,0,-5,0,0,#,#smg_semiauto_t9,?0,
weapon_attachment,handle,11,0,0,0,0,0,#,#smg_semiauto_t9,?0,
weapon_attachment,handle2,8,0,0,8,0,0,#,#smg_semiauto_t9,?0,
weapon_attachment,heavy,0,5,0,0,0,0,#,#smg_semiauto_t9,?0,
weapon_attachment,heavy2,0,7,0,-5,0,0,#,#smg_semiauto_t9,?0,
weapon_attachment,light,0,0,5,0,0,0,#,#smg_semiauto_t9,?0,
weapon_attachment,light2,0,0,10,-8,0,0,#,#smg_semiauto_t9,?0,
weapon_attachment,mixbarrel,0,14,0,-9,0,0,#,#smg_semiauto_t9,?0,
weapon_attachment,mixbarrel2,-10,16,-5,0,0,0,#,#smg_semiauto_t9,?0,
weapon_attachment,mixbody,0,0,13,0,0,0,#,#smg_semiauto_t9,?0,
weapon_attachment,mixbody2,8,0,8,-10,0,0,#,#smg_semiauto_t9,?0,
weapon_attachment,mixclip,0,0,10,-10,0,0,#,#smg_semiauto_t9,?0,
weapon_attachment,mixclip2,0,0,18,-13,0,0,#,#smg_semiauto_t9,?0,
weapon_attachment,mixhandle,5,0,0,0,0,0,#,#smg_semiauto_t9,?0,
weapon_attachment,mixhandle2,11,0,0,12,0,0,#,#smg_semiauto_t9,?0,
weapon_attachment,mixmuzzle,0,0,10,0,0,15,#,#smg_semiauto_t9,?0,
weapon_attachment,mixmuzzle2,13,0,8,-8,0,15,#,#smg_semiauto_t9,?0,
weapon_attachment,mixstock,0,0,0,5,0,5,#,#smg_semiauto_t9,?0,
weapon_attachment,mixstock2,-10,0,0,18,0,5,#,#smg_semiauto_t9,?0,
weapon_attachment,mixunder,0,0,0,9,0,0,#,#smg_semiauto_t9,?0,
weapon_attachment,mixunder2,5,0,0,5,0,0,#,#smg_semiauto_t9,?0,
weapon_attachment,quickdraw,0,0,0,5,0,0,#,#smg_semiauto_t9,?0,
weapon_attachment,quickdraw2,0,0,0,10,0,0,#,#smg_semiauto_t9,?0,
weapon_attachment,speedgrip,0,10,0,12,0,0,#,#smg_semiauto_t9,?0,
weapon_attachment,speedgrip2,0,7,0,7,0,0,#,#smg_semiauto_t9,?0,
weapon_attachment,sprintout,0,0,0,8,0,0,#,#smg_semiauto_t9,?0,
weapon_attachment,sprintout2,-5,0,0,15,0,0,#,#smg_semiauto_t9,?0,
weapon_attachment,stalker,0,0,0,8,0,0,#,#smg_semiauto_t9,?0,
weapon_attachment,stalker2,-5,0,0,12,0,0,#,#smg_semiauto_t9,?0,
weapon_attachment,steadyaim,5,0,0,0,0,0,#,#smg_semiauto_t9,?0,
